MANGLMCEM,20210301,279.5,282.95,276.35,278.3,39767
MANGTIMBER,20210301,11.05,11.3,10.75,11.1,8651
MANINDS,20210301,74.5,78.05,74.5,76.5,233036
MANINFRA,20210301,35.8,36.2,35.55,35.6,303778
MANUGRAPH,20210301,13,13.05,12.05,12.95,9374
MANXT50,20210301,343,344.4,342.1,342.92,9373
MARALOVER,20210301,26.25,27.15,26.25,27.15,15217
MARATHON,20210301,80.55,80.55,74.2,80.55,278695
MARICO,20210301,400.9,402.7,396.05,401.8,1971538
MARINE,20210301,62.15,64,59.7,63.45,390690
MARKSANS,20210301,56.1,58,55.55,56.05,1770911
MARUTI,20210301,6977,7032.85,6917.05,7015,1417600
MASFIN,20210301,899.9,952.05,889.25,940.05,150545
MASTEK,20210301,1190,1234,1168,1175.05,202026
MATRIMONY,20210301,1128,1149,1111,1129.7,32383
MAWANASUG,20210301,41.1,41.4,38.55,39.5,268617
MAXHEALTH,20210301,182.95,186.95,180.6,184.75,443431
MAXIND,20210301,63,64.25,62.4,63.05,411393
MAXVIL,20210301,53.2,63.3,52.95,62.55,3489993
MAYURUNIQ,20210301,424.65,428.9,412,419.8,43532
MAZDA,20210301,531.55,539.9,520.1,523.6,2965
MAZDOCK,20210301,214.95,219.6,214.3,218.15,1350131
MBAPL,20210301,82,82,80.9,81.4,1142
MBECL,20210301,12.45,12.45,11.5,11.9,867117
MBLINFRA,20210301,20.9,21.4,20.55,21,125131
MCDHOLDING,20210301,44.2,44.2,40,40.05,38478
MCDOWELL-N,20210301,537.9,547.5,532.2,546.35,1633766
MCL,20210301,95.25,95.25,91.85,92.75,21766
MCLEODRUSS,20210301,21.2,21.85,20.9,21.85,495781
MCX,20210301,1520,1534.5,1498,1503.95,194963
MEGASOFT,20210301,11.6,11.6,10.7,10.9,53732
MEGH,20210301,81.9,83.5,81.05,82.3,1839020
MENONBE,20210301,58,61.85,57.95,61.15,102881
MEP,20210301,17.5,17.9,16.25,16.5,730748
MERCATOR,20210301,1.05,1.05,1,1.05,296588
METALFORGE,20210301,5.25,5.6,5.1,5.6,26731
METROPOLIS,20210301,1999.8,1999.8,1949.5,1959.8,64359
MFSL,20210301,868,897.65,858.75,861.1,1695818
MGEL,20210301,46.1,47.8,44.8,45.3,3752
MGL,20210301,1161,1171.55,1141.7,1158.55,386954
MHRIL,20210301,226.15,231,225.3,229.85,21312
MIC,20210301,0.65,0.7,0.6,0.65,142954
MIDHANI,20210301,192.05,197.55,191.5,195.25,1382767
MINDACORP,20210301,104.5,108.1,103.3,107.3,2071939
MINDAIND,20210301,567,579,563,570.15,111181
MINDTECK,20210301,46.85,48.45,44.55,45,18727
MINDTREE,20210301,1614.15,1642.7,1596.8,1634.2,565909
MIRCELECTR,20210301,14.2,14.8,14.1,14.5,367513
MIRZAINT,20210301,52.7,55.5,52.35,53.6,2843009
MITTAL,20210301,11.4,11.4,10.8,10.9,98766
MMFL,20210301,490,490.15,461.1,468.65,7180
MMP,20210301,94.85,95.1,88.1,89.1,16339
MMTC,20210301,40.9,47.8,40.6,47.8,34964471
MODIRUBBER,20210301,161.35,161.35,155,161.35,20348
MOHITIND,20210301,7.35,8,7.35,7.65,5571
MOHOTAIND,20210301,7.4,7.6,7.2,7.45,41970
MOIL,20210301,151.5,163.35,151.25,158.8,2803990
MOLDTECH,20210301,43.4,44.75,40.95,41.25,29183
MOLDTKPAC,20210301,405,408.85,383.6,405.6,79065
MONTECARLO,20210301,230,235,230,232.25,32656
MORARJEE,20210301,14.4,14.4,12.1,12.85,21937
MOREPENLAB,20210301,29.25,29.7,29,29.1,1086723
MOTHERSUMI,20210301,216.95,233.5,216.15,231.55,40875487
MOTILALOFS,20210301,604,615.6,604,607.7,143359
MOTOGENFIN,20210301,20,20,18.9,19.3,9042
MPHASIS,20210301,1659.9,1665,1625.05,1639.3,121376
MPSLTD,20210301,471,489,471,480.2,12722
MRF,20210301,85200,89864,85152.05,89025.45,48753
MRO-TEK,20210301,31.1,31.5,31.1,31.2,280
MRPL,20210301,41.15,44.8,40.9,43.4,11738101
MSPL,20210301,7.8,7.8,7.35,7.6,16862
MSTCLTD,20210301,278,315,276.3,310.5,2621019
MTEDUCARE,20210301,8.25,8.4,8.1,8.15,134730
MTNL,20210301,13.4,13.95,13.35,13.45,3827429
MUKANDENGG,20210301,13.6,14.1,13,13.25,8566
MUKANDLTD,20210301,63.3,63.9,62,62.3,99739
MUKTAARTS,20210301,31.75,32.3,30.85,31.1,11740
MUNJALAU,20210301,64,64,62.1,62.55,260548
MUNJALSHOW,20210301,160,160.25,157,158.15,29347
MURUDCERA,20210301,21.7,23.25,21.3,22.55,186526
MUTHOOTCAP,20210301,413.95,415,403,408.1,25227
MUTHOOTFIN,20210301,1297.3,1330.35,1285,1302.1,1300733
N100,20210301,1007.1,1007.1,940.15,953.52,71850
NACLIND,20210301,38.95,41.6,38.65,41,341436
NAGAFERT,20210301,5.75,5.75,5.75,5.75,111768
NAGREEKCAP,20210301,5.8,5.8,5.8,5.8,18
NAGREEKEXP,20210301,17.4,17.85,16.9,17.15,13292
NAHARCAP,20210301,88.35,91.8,88.3,90.55,6680
NAHARINDUS,20210301,46.7,47.9,46.25,46.85,69967
NAHARPOLY,20210301,88.25,88.4,86.45,86.65,17402
NAHARSPING,20210301,82.2,88,82.2,86.6,71582
NAM-INDIA,20210301,331.05,351.45,328.65,345.25,1030673
NATCOPHARM,20210301,816,825,806.45,820.75,207283
NATHBIOGEN,20210301,265.7,291,265.7,288.15,210911
NATIONALUM,20210301,60.9,61.15,58.65,59.8,41605571
NATNLSTEEL,20210301,3.8,3.8,3.65,3.7,10360
NAUKRI,20210301,4920,5018.7,4875.45,4909.8,368985
NAVINFLUOR,20210301,2580,2727,2537.05,2657.5,351493
NAVKARCORP,20210301,40.45,40.45,39.4,39.7,363145
NAVNETEDUL,20210301,87,91,87,89.45,247926
NBCC,20210301,43.65,51.4,43.6,49,108310507
NBIFIN,20210301,1785,1786,1751.15,1785.75,35
NBVENTURES,20210301,75,75.65,71.7,72.1,3749113
NCC,20210301,89.8,93.8,87.5,92.4,8622056
NCLIND,20210301,176,182,170,180.3,1327750
NCPSESDL24,20210301,102.45,102.45,101.87,101.9,9125
NDGL,20210301,792,819,792,810.35,87
NDL,20210301,29.25,29.4,28.8,29.05,36945
NDRAUTO,20210301,235,243.5,231,237.95,5125
NDTV,20210301,48,50.15,48,50,73484
NECCLTD,20210301,9.6,10,9.2,9.7,30417
NECLIFE,20210301,20.3,20.95,20.2,20.35,576121
NELCAST,20210301,65.85,66.8,64.45,65.75,145467
NELCO,20210301,211,224.2,207.5,219.35,524560
NEOGEN,20210301,830,851.9,816.05,829.7,38575
NESCO,20210301,593,600.75,585,597.25,51898
NESTLEIND,20210301,16236,16367.6,16100,16292.45,90718
NETF,20210301,172.74,175.09,169.3,172.67,1323
NETFCONSUM,20210301,65.96,65.96,63.4,64.36,7149
NETFDIVOPP,20210301,41.9,41.9,36.25,36.59,9344
NETFIT,20210301,25.37,25.5,24.65,24.79,1015752
NETFLTGILT,20210301,21.99,22.01,21.94,22,57843
NETFMID150,20210301,88.5,90.59,87.53,90.39,199710
NETFNIF100,20210301,151.1,156,151.1,152.18,1961
NETFNV20,20210301,79.7,79.7,77.26,78,8487
NETWORK18,20210301,38.5,44.5,38.05,42.7,18418279
NEULANDLAB,20210301,2088,2088,2000,2049.7,33741
NEWGEN,20210301,305,305,295.85,300.1,69130
NEXTMEDIA,20210301,4.65,4.65,4.35,4.45,21115
NFL,20210301,58.3,63.5,57.2,63.5,26197050
NH,20210301,438,441.15,430.1,433.95,384388
NHPC,20210301,24.3,25.2,24.2,24.5,23215734
NIACL,20210301,154.6,160.45,152.2,156.05,1370946
NIBL,20210301,9.25,9.35,9.25,9.3,1217
NIFTYBEES,20210301,161.99,161.99,156.8,158.01,2262115
NIITLTD,20210301,195,196.25,193,194.95,140324
NILAINFRA,20210301,5.2,5.3,5.1,5.15,111990
NILASPACES,20210301,1.75,1.8,1.7,1.75,619438
NILKAMAL,20210301,1820,1841.5,1800.5,1810.45,5872
NIPPOBATRY,20210301,664.7,763.95,664.7,741,23883
NIRAJ,20210301,43.55,43.55,39.1,41.2,5734
NITCO,20210301,23.05,23.5,22.35,22.7,60774
NITINSPIN,20210301,79.1,82.65,78,79.2,330024
NKIND,20210301,24.95,25,20.8,24.95,7492
NLCINDIA,20210301,53.2,56.55,53.2,54.95,8996124
NMDC,20210301,129.3,132.25,127.7,131.55,18238353
NOCIL,20210301,167.9,174.5,165.65,171.5,1466082
NOIDATOLL,20210301,6.3,6.9,6.2,6.35,161455
NORBTEAEXP,20210301,7,7.15,6.85,6.9,2838
NOVARTIND,20210301,622,631.05,611.85,614.6,7465
NPBET,20210301,192.8,195,183.95,187.38,815
NRAIL,20210301,243.45,255,240.45,246.65,90919
NRBBEARING,20210301,117.5,119.6,116.05,116.35,264879
NSIL,20210301,1107.3,1159,1106.45,1130.25,3130
NTL,20210301,0.8,0.85,0.8,0.85,8700
NTPC,20210301,109.5,109.8,107.15,108.45,27205189
NUCLEUS,20210301,529.9,537.25,521.2,522.6,33255
NURECA,20210301,711.9,711.9,711.9,711.9,10763
NXTDIGITAL,20210301,494.95,495,483.65,486.85,1136
OAL,20210301,610,610,597,602.55,16626
OBEROIRLTY,20210301,547.15,565.95,546,554.45,262730
OCCL,20210301,882.3,899.1,882.25,885.55,10468
OFSS,20210301,3050,3168.75,3050,3152.75,85714
OIL,20210301,127.3,128.15,125.6,127.25,1435981
OILCOUNTUB,20210301,3.8,3.8,3.65,3.65,26590
OLECTRA,20210301,183.7,184.7,176.65,177.7,238521
OMAXAUTO,20210301,45,48.1,45,46.5,82241
OMAXE,20210301,70.25,71.45,70.2,70.5,44922
OMINFRAL,20210301,24.8,24.95,23.9,24.25,41642
OMKARCHEM,20210301,5.95,5.95,5.95,5.95,11544
ONELIFECAP,20210301,7.05,7.05,7,7.05,600
ONEPOINT,20210301,13.45,13.8,12.7,13.65,143039
ONGC,20210301,114.3,117.65,113.5,117.05,41672980
ONMOBILE,20210301,107,112.45,104.1,105.6,2298413
ONWARDTEC,20210301,100,106.35,100,103.8,116308
OPTIEMUS,20210301,180.2,180.2,176.45,180.2,103709
OPTOCIRCUI,20210301,4.25,4.45,4.1,4.4,777535
ORBTEXP,20210301,64.3,64.3,63.45,63.6,6981
ORCHPHARMA,20210301,907.7,907.7,907.7,907.7,43
ORICONENT,20210301,21.2,22,21.2,21.7,59112
ORIENTABRA,20210301,22.95,23.75,22.5,22.85,63115
ORIENTALTL,20210301,7.4,7.55,7.2,7.2,84627
ORIENTBELL,20210301,232.65,232.65,220.2,222,24003
ORIENTCEM,20210301,93,96.5,92.5,94.4,662688
ORIENTELEC,20210301,272.1,277,269,271.6,225232
ORIENTHOT,20210301,23.6,23.75,23.1,23.35,27704
ORIENTLTD,20210301,88.75,91.35,88.75,89.15,229
ORIENTPPR,20210301,25.85,26.4,25.35,25.95,1777651
ORIENTREF,20210301,234.1,235,225.1,229.75,96777
ORISSAMINE,20210301,2480,2755,2480,2670.2,98576
OSWALAGRO,20210301,11.15,11.3,10.75,11,162309
PAGEIND,20210301,28498,28630,27926.8,28099.2,26717
PAISALO,20210301,864,864,808.15,820.05,21965
PALASHSECU,20210301,44,44.5,43,44.4,7319
PALREDTEC,20210301,111.8,111.8,108,111.8,25030
PANACEABIO,20210301,199.9,201.1,194.5,195.35,111980
PANACHE,20210301,52.45,52.45,46.45,47.15,17147
PANAMAPET,20210301,167.85,189.4,167.6,175.85,360967
PARACABLES,20210301,8.35,8.85,8.2,8.65,403055
PARAGMILK,20210301,108.8,114.15,108.1,110.85,1222433
PARSVNATH,20210301,7.9,7.9,7.9,7.9,183261
PATELENG,20210301,13.8,14.15,13.6,13.8,332479
PATINT-RE,20210301,18,19,12.7,14.9,211845
PATINTLOG,20210301,24.2,26.5,24.1,26.05,99096
PATSPINLTD,20210301,5.6,5.6,5.15,5.4,11344
PCJEWELLER,20210301,30.2,30.7,29.6,29.9,2225354
PDMJEPAPER,20210301,25.35,26.75,25.2,25.95,344656
PDPL,20210301,2.5,2.7,2.5,2.7,4012
PDSMFL,20210301,641,649,639,642.85,5693
PEARLPOLY,20210301,15.9,15.9,14.7,14.85,17674
PEL,20210301,1862.3,1945.6,1855,1879.3,1993564
PENIND,20210301,20.95,21.4,20.65,20.9,195647
PENINLAND,20210301,5.4,5.7,5.4,5.7,119323
PERSISTENT,20210301,1680,1704.35,1641.05,1687.15,153308
PETRONET,20210301,259.1,260,250.45,251.4,3466435
PFC,20210301,125.4,127.5,123.2,126.85,7275527
PFIZER,20210301,4560,4650,4526,4631.5,49038
PFOCUS,20210301,61,61.9,56.6,57.25,357037
PFS,20210301,19.35,20.2,19.15,19.9,2275272
PGEL,20210301,317.2,317.2,317.2,317.2,6208
PGHH,20210301,13096.8,13096.8,12946.75,13016.75,4084
PGHL,20210301,6760,6829,6577.25,6599.4,14078
PGIL,20210301,169.55,175.95,163.85,164.05,4712
PHILIPCARB,20210301,198.5,200.85,196.5,197.9,681753
PHOENIXLTD,20210301,828.3,839,822.05,828.65,124116
PIDILITIND,20210301,1706,1710.95,1684.65,1698.15,518934
PIIND,20210301,2150.85,2196,2150.85,2174.7,236941
PILANIINVS,20210301,1895.35,1929.55,1888.65,1905.15,4199
PILITA,20210301,14.6,16.9,13.95,15.45,742244
PIONDIST,20210301,107.45,107.45,104.85,105.7,61427
PIONEEREMB,20210301,41.1,43.9,38.75,40.65,150176
PITTIENG,20210301,59.5,60.85,53.05,56.75,219949
PKTEA,20210301,211.75,225.75,208,225.75,1435
PLASTIBLEN,20210301,238.55,241.1,235,240.15,6005
PNB,20210301,41.4,41.45,40.55,40.8,120923262
PNBGILTS,20210301,54.85,54.95,53,53.55,476013
PNBHOUSING,20210301,443.1,447.85,430,432.5,357684
PNC,20210301,18.75,18.75,17.8,18.1,332112
PNCINFRA,20210301,270,271.4,264.2,268,332947
PODDARHOUS,20210301,223.95,223.95,206,210,2384
PODDARMENT,20210301,204.1,210,202.35,205.55,9303
POKARNA,20210301,200.15,210,198.1,205.45,61847
POLYCAB,20210301,1360,1362.5,1339.85,1350.2,89642
POLYMED,20210301,705.3,725,704.55,717.45,147608
POLYPLEX,20210301,795.95,796.8,780.05,782.25,59427
PONNIERODE,20210301,143.45,148.5,141.8,147.4,8306
POWERGRID,20210301,217.5,228.8,217.4,227.25,17686096
POWERINDIA,20210301,1455,1479.8,1386,1424.95,92804
POWERMECH,20210301,550.85,551,537.05,539.4,20955
PPAP,20210301,244.15,247.9,236.5,237.3,36284
PPL,20210301,114.5,121.5,114.35,118.7,309762
PRABHAT,20210301,75.25,79,74.7,74.9,407282
PRAENG,20210301,9.3,9.4,9,9.1,25237
PRAJIND,20210301,166,171,160.05,165.95,4613532
PRAKASH,20210301,53,54.95,52.7,53.15,1022654
PRAKASHSTL,20210301,0.85,0.85,0.75,0.75,458493
PRAXIS,20210301,49.1,51.4,49,50.2,10612
PRECAM,20210301,41.4,42.8,41.4,41.7,126304
PRECOT,20210301,90.9,91,86.5,89.95,28143
PRECWIRE,20210301,177.9,182.75,170.6,175,88624
PREMEXPLN,20210301,145.1,147,142.6,146.15,13036
PREMIER,20210301,3.7,3.7,3.5,3.5,17816
PREMIERPOL,20210301,37.8,38.6,37.8,38,4540
PRESSMN,20210301,24.6,25.1,24.05,25,41137
PRESTIGE,20210301,300.5,307.65,298.75,303.35,726733
PRICOLLTD,20210301,69.8,73.25,69,71.55,1753806
PRIMESECU,20210301,40.3,40.7,39.8,39.95,28042
PRINCEPIPE,20210301,405.65,407,398.55,401.05,93097
PRIVISCL,20210301,668.4,678.6,652.4,657.35,29445
PROZONINTU,20210301,19.95,19.95,18.05,19.15,182422
PRSMJOHNSN,20210301,104.9,108.9,103.15,103.75,567418
PSB,20210301,19,19.1,17.9,18.25,1023487
PSPPROJECT,20210301,477.05,482.25,472.55,477,109952
PSUBNKBEES,20210301,27,27.05,25.91,25.97,1576665
PTC,20210301,74.15,76.25,72.7,73.95,1659257
PTL,20210301,41,41.6,40.45,40.95,150145
PUNJABCHEM,20210301,944.7,970,915.1,957.95,20970
PURVA,20210301,80.7,82.7,79,79.7,175740
PVR,20210301,1368.15,1386.9,1348.5,1369.85,785728
QGOLDHALF,20210301,1996,1996,1985,1987.05,513
QNIFTY,20210301,1550,1580,1518.95,1524,21
QUESS,20210301,759.7,773.8,742.25,751.1,250023
QUICKHEAL,20210301,152.95,155,152,152.75,122551
QUINTEGRA,20210301,0.9,1,0.9,0.9,16541
RADAAN,20210301,0.75,0.8,0.75,0.75,9311
RADICO,20210301,579.95,599.85,560,594.65,441246
RADIOCITY,20210301,24.5,25,24.3,24.5,151057
RAILTEL,20210301,128.85,145.6,127.4,145.6,44411780
RAIN,20210301,170,172.35,163,164.2,3572510
RAJESHEXPO,20210301,512,514.45,502.5,505.3,100030
RAJRATAN,20210301,563,655.95,562.15,623.05,59829
RAJSREESUG,20210301,17.45,17.5,16.55,16.85,25808
RAJTV,20210301,34,36.5,33.7,34.95,16592
RALLIS,20210301,257.9,259.9,254.1,257.25,464869
RAMANEWS,20210301,14.6,14.65,14.3,14.55,20399
RAMASTEEL,20210301,77,77,75.5,75.65,4635
RAMCOCEM,20210301,974.2,1000,968,995.95,557690
RAMCOIND,20210301,256.6,258,251.8,252.7,31363
RAMCOSYS,20210301,585.1,591,570,581.65,96993
RAMKY,20210301,82.7,82.7,74.9,80.65,714174
RANASUG,20210301,6.85,6.95,6.6,6.7,289875
RANEENGINE,20210301,275.1,283,268.85,274.65,15521
RANEHOLDIN,20210301,639.05,653,626.1,628.1,21392
RATNAMANI,20210301,1924.6,1938.95,1909.35,1930.3,45572
RAYMOND,20210301,375.1,386.45,370.2,379.2,1218206
RBL,20210301,871,871,843.65,852.2,10900
RBLBANK,20210301,239,239.7,232.05,236.05,14473106
RCF,20210301,80,91.05,79,91.05,48524776
RCOM,20210301,1.75,1.75,1.7,1.75,4168451
RECLTD,20210301,136.55,139.9,136.3,138.95,4942999
REDINGTON,20210301,185.6,188.7,182.3,184.2,211720
REFEX,20210301,90,91,86.65,88.65,78136
REGENCERAM,20210301,0.9,1,0.9,1,334
RELAXO,20210301,864.95,875,832,838.45,239148
RELCAPITAL,20210301,10.25,11.1,9.9,11,6151770
RELIANCE,20210301,2110.2,2112,2062.5,2101.7,8159670
RELIGARE,20210301,81.1,93.75,81.1,88.55,2825055
RELINFRA,20210301,31.6,33.9,30.75,32.85,6974151
REMSONSIND,20210301,144,149,143,148.6,3156
RENUKA,20210301,10.6,10.7,10,10.15,5012495
REPCOHOME,20210301,335.9,348,330.2,335,198021
REPL,20210301,184.45,187.15,180.95,181.75,7457
REPRO,20210301,369,379.85,365,368.55,7737
RESPONIND,20210301,179.1,185,170.1,174.1,73500
REVATHI,20210301,553.95,553.95,511.1,517.95,4239
RGL,20210301,294.45,305,290.75,301.75,4200
RHFL,20210301,2.4,2.55,2.35,2.5,5337854
RICOAUTO,20210301,41.9,46.3,41.55,43.65,4353056
RIIL,20210301,398.45,411,396,403.05,324425
RITES,20210301,245.85,262.85,242.1,258.95,2193926
RKDL,20210301,7.55,7.85,7.55,7.8,4825
RKEC,20210301,60.45,65.15,60.45,64.3,21562
RKFORGE,20210301,559.4,560.05,547.3,550.05,26579
RMCL,20210301,2.8,2.8,2.6,2.8,156708
RML,20210301,384.9,399.05,362.25,367.75,103943
ROHITFERRO,20210301,2.8,2.8,2.8,2.8,700
ROHLTD,20210301,68,68.5,67.55,67.7,19777
ROLLT,20210301,3.6,3.75,3.45,3.5,51905
ROLTA,20210301,4.05,4.15,4,4.1,452673
ROML,20210301,107.2,107.2,107.2,107.2,2366
ROSSARI,20210301,1028.65,1059.9,1022.5,1031.5,118566
ROSSELLIND,20210301,107.45,110.35,105.25,107.15,10925
ROUTE,20210301,1688.6,1768,1672.7,1708.15,450770
RPGLIFE,20210301,417,424.95,416.35,417.2,29680
RPOWER,20210301,4.45,4.45,4.45,4.45,4079280
RPPINFRA,20210301,66.85,68,65.5,66.4,32312
RPSGVENT,20210301,308.95,308.95,299.1,306.55,69128
RSSOFTWARE,20210301,24.25,25,23.65,24.5,39890
RSWM,20210301,163.7,163.7,158.1,159.75,16760
RSYSTEMS,20210301,117,119.55,115,118.55,48498
RTNINFRA,20210301,6.75,6.75,6.45,6.65,352967
RTNPOWER,20210301,2.85,2.9,2.8,2.9,5721641
RUBYMILLS,20210301,179.7,183.9,178.2,179.75,8583
RUCHI,20210301,740,748.95,731.1,733.6,25861
RUCHINFRA,20210301,6.75,7.05,6.55,6.75,80576
RUCHIRA,20210301,66,68.85,64,67.1,154607
RUPA,20210301,320.65,320.65,303,307.1,66732
RUSHIL,20210301,177.2,186.05,177.2,186.05,32949
RVHL,20210301,22.1,22.1,20.25,20.6,38159
RVNL,20210301,32,33.45,31.75,32.45,13888775
S&SPOWER,20210301,20.35,20.35,20.35,20.35,4415
SABEVENTS,20210301,1.6,1.6,1.55,1.55,2530
SABTN,20210301,1.45,1.5,1.4,1.5,27862
SADBHAV,20210301,74.65,74.65,72.5,72.9,526201
SADBHIN,20210301,23.75,23.75,22.35,22.8,253315
SAFARI,20210301,623,661.9,623,650.6,8692
SAGARDEEP,20210301,40.25,45,40.25,44.35,8775
SAGCEM,20210301,711.75,711.75,692,698.25,15557
SAIL,20210301,77.5,79.5,74.75,78.4,80974117
SAKAR,20210301,95.95,98.5,93.05,94.75,54096
SAKHTISUG,20210301,9.75,9.9,9.45,9.8,51933
SAKSOFT,20210301,350.9,358.9,350,350.35,11088
SAKUMA,20210301,5.2,5.35,5.1,5.15,662906
SALASAR,20210301,376,393.3,373,373.7,198115
SALONA,20210301,93.85,93.85,88.1,90.6,341
SALSTEEL,20210301,3.65,3.65,3.5,3.65,31879
SALZERELEC,20210301,120.9,124,117.65,122.15,62697
SAMBHAAV,20210301,2.85,2.85,2.65,2.75,28139
SANCO,20210301,11.85,12.05,11.8,11.85,53571
SANDESH,20210301,692.85,712.85,688.6,695.3,1629
SANDHAR,20210301,243.95,243.95,230.7,231.75,108322
SANGAMIND,20210301,74.8,74.8,72.05,74,4208
SANGHIIND,20210301,43.2,44.35,43,43.5,2080678
SANGHVIFOR,20210301,25.9,27.15,24.65,26,12446
SANGHVIMOV,20210301,108.9,108.9,102.3,103.3,31655
SANGINITA,20210301,25.95,26.8,25,25.5,37632
SANOFI,20210301,8349.9,8400,8200,8288.8,31051
SARDAEN,20210301,382.05,394.5,365.15,376,114929
SAREGAMA,20210301,1081.9,1092.5,1055.35,1089.1,44120
SARLAPOLY,20210301,27.45,28.3,26.15,26.45,249786
SASKEN,20210301,843.2,855,837.4,848.2,11117
SASTASUNDR,20210301,129,130.15,122.05,128.15,106068
SATHAISPAT,20210301,2.95,3,2.95,3,5300
SATIA,20210301,82.2,86.5,82,83.5,72046
SATIN,20210301,88,94.75,87.05,94.75,1501138
SBICARD,20210301,1078.25,1110.7,1076,1098.35,1205339
SBIETFIT,20210301,250,251,246.05,248.65,1570
SBIETFPB,20210301,193,193,186.21,188.33,1940
SBIETFQLTY,20210301,125,125,123.77,124.89,3222
SBILIFE,20210301,860,879,852.2,876.4,2648545
SBIN,20210301,395.1,397.7,391,394.95,29677890
SCAPDVR,20210301,1.6,1.7,1.6,1.7,79927
SCHAEFFLER,20210301,5200,5269,5131.85,5161.95,6712
SCHAND,20210301,94.5,101.9,94,99,1196444
SCHNEIDER,20210301,115.6,116.7,112.6,113.35,730257
SCI,20210301,101.95,107.7,101.1,103.75,12927968
SDBL,20210301,32.3,36.15,32.3,34.8,1134114
SEAMECLTD,20210301,494.3,499,475.65,485,92183
SECURKLOUD,20210301,90.5,90.5,85.4,86.65,43096
SELAN,20210301,133.8,135.9,132.35,132.8,64124
SEPOWER,20210301,4.05,4.3,4,4,16508
SEQUENT,20210301,241.8,249,239.7,246.95,358111
SESHAPAPER,20210301,160.75,163.5,158.05,162.35,84663
SETCO,20210301,16.45,17.4,16.35,17.2,1193706
SETF10GILT,20210301,199,201.3,199,199.17,2735
SETFGOLD,20210301,4126.3,4126.3,4104,4110.5,10541
SETFNIF50,20210301,161,161,151.1,152.15,401806
SETFNIFBK,20210301,354.8,354.81,349.11,352.18,28638
SETFNN50,20210301,358.99,359.38,352.9,358.16,11625
SETUINFRA,20210301,0.8,0.85,0.75,0.8,136004
SEYAIND,20210301,51.8,51.8,50.3,51.05,17701
SFL,20210301,2050,2054.3,1993.6,2008.35,33758
SGL,20210301,9.45,9.9,9.2,9.45,29687
SHAHALLOYS,20210301,7,7.7,7,7.4,931
SHAKTIPUMP,20210301,538,565,538,541.7,126219
SHALBY,20210301,107.05,108.25,106,106.45,101655
SHALPAINTS,20210301,94.5,95.2,92.05,93.2,188394
SHANKARA,20210301,447.65,464.05,447.6,453.6,69555
SHANTIGEAR,20210301,138,139.85,133,134.05,99314
SHARDACROP,20210301,327.2,337.75,327,329.5,62322
SHARDAMOTR,20210301,2250,2294,2150,2176.8,3683
SHAREINDIA,20210301,234.9,234.9,229,232.05,6523
SHARIABEES,20210301,359.9,359.9,340,347.81,602
SHEMAROO,20210301,71.2,71.2,67.5,67.95,28655
SHIL,20210301,290,299.85,286.1,299.85,175039
SHILPAMED,20210301,374,374,362.25,366.5,116991
SHIVAMAUTO,20210301,20.85,21.4,20.45,20.6,116601
SHIVAMILLS,20210301,41.9,42.9,41.9,42.9,13999
SHIVATEX,20210301,131.2,144,131.15,138.5,7117
SHK,20210301,117.95,120.35,117.25,117.8,252272
SHOPERSTOP,20210301,208.05,214.8,206.7,212.65,170472
SHRADHA,20210301,51.95,57.2,51.8,56.4,1689
SHREDIGCEM,20210301,59,60.4,58.1,59.35,1076776
SHREECEM,20210301,26600.5,27832.5,26600.5,27706.95,58805
SHREEPUSHK,20210301,143.4,146.35,136.2,139.25,77402
SHREERAMA,20210301,8.1,8.5,8,8.1,108998
SHRENIK,20210301,2.95,2.95,2.75,2.75,3473550
SHREYANIND,20210301,78.05,84.8,78.05,83.6,49261
SHREYAS,20210301,83.5,84.5,81,82.4,75970
SHRIPISTON,20210301,828.6,828.6,760,779.95,316
SHRIRAMCIT,20210301,1575,1620,1495.7,1517.8,24188
SHRIRAMEPC,20210301,4.5,4.75,4.4,4.45,343261
SHYAMCENT,20210301,5.8,5.8,5.3,5.45,68985
SHYAMTEL,20210301,10.35,10.35,10.35,10.35,2556
SICAGEN,20210301,15.25,15.25,14.8,14.95,37551
SICAL,20210301,16.25,16.9,15.1,16.9,1031746
SIEMENS,20210301,1864.35,1925,1848.15,1908.1,388439
SIGIND,20210301,31.5,37.8,31.05,36.6,338976
SIL,20210301,13.35,13.35,13.35,13.35,1909
SILINV,20210301,204.9,209.75,200.25,203.25,5004
SILLYMONKS,20210301,23.5,23.5,21.4,23.35,1305
SIMBHALS,20210301,7.3,7.3,6.65,6.8,48352
SIMPLEXINF,20210301,36.65,37.45,34.85,36.35,93249
SINTERCOM,20210301,90.15,92.4,88.25,89.65,6872
SINTEX,20210301,3.75,3.85,3.65,3.7,1346992
SIRCA,20210301,341.05,350.95,328.75,331.25,10387
SIS,20210301,434,434,425.15,425.8,111643
SITINET,20210301,0.9,0.95,0.85,0.9,5783123
SIYSIL,20210301,216.65,224.35,216.65,219.55,76248
SJVN,20210301,25.9,27.1,25.65,26.7,17964723
SKFINDIA,20210301,2265,2265,2210.65,2229.2,31480
SKIL,20210301,3.4,3.45,3.2,3.25,23582
SKIPPER,20210301,63.95,63.95,62.1,62.75,49821
SKMEGGPROD,20210301,50,51.15,49.75,50.05,49475
SMARTLINK,20210301,92.5,92.55,89.5,90,28557
SMCGLOBAL,20210301,109,109,99.9,99.9,373791
