GMRINDSTRS,20060428,192.8,194.45,152.6,180.2,83239
PLETHICO,20060505,366,525,366,419.15,5467541
KIL,20060509,31,52.5,31,45.4,28793453
NUMERICPW,20060509,483.25,483.25,420.2,446.55,73443
RPL,20060511,99.95,105,85,85.4,315418481
CHEMFALKAL,20060518,164.4,164.4,142.3,145.4,3442
CHOLADBS,20060601,154,163.45,147.5,151.05,1132
AIRDECCAN,20060612,129.9,129.9,97.25,99.1,6683370
UNITY,20060612,700,700,463,470.9,1636372
SIMBHSUGAR,20060627,86,87.9,81,83.85,15408
CAMBRIDGE,20060717,114.8,121.8,105.5,106.2,50362
KOHINOOR,20060818,83,86,81.35,82.5,90466
MAWANA,20060822,84.5,84.5,76.4,80.45,386111
ATNINTER,20060901,2.6,2.6,2.6,2.6,40500
WYETH,20060901,574.7,575,562.3,563.55,1052
BVXL,20060905,18.8,76.4,18.8,70.25,1813288
VALECHAENG,20060911,192,192,168,171.2,24603
BHAGYNAGAR,20060912,34.35,35.2,34.3,34.9,40969
AZTECSOFT,20060920,138,140,135.5,139.4,10705
ENNOREFO,20060926,168,168,153.1,156.5,1348
LAKPRE,20060926,59,59.8,52,53.55,2235
SPSL,20060926,166,177.45,163,172.35,111917
BINANIIND,20060927,224.8,243.95,223,243.95,37412
MICROTECH,20060927,199.8,205.5,196.2,198.35,66179
ICSA,20060928,849,849,805.15,812.45,5318
ENKEI,20061003,306,311,306,311,84
GWALCHEM,20061004,83.5,95.4,83.5,93.85,17056537
KSERAPRO,20061005,30.8,31.05,30.05,30.5,31044
DOLPHINOFF,20061006,319.95,332.3,319.95,324.3,7564
HANUNG,20061020,100.55,109.7,89.7,96.7,10885952
DCB,20061027,35,48.7,35,47.45,81863292
GLOBALVECT,20061027,250,250,170.05,187.5,2872269
AFL,20061030,77,80,69.3,70.5,2534268
PARAL,20061121,122.95,124,108.15,108.65,9091
AFTEK,20061127,59,59.9,56.3,57.95,1083733
LITL,20061127,270,290,240,241.4,19342596
SIGROUPIND,20061128,33,33,33,33,100
RPGLS,20061205,99,99,94.95,95.2,11703
RPGTLTD,20061205,162.1,165,159,161.95,8521
BLUEBIRD,20061211,128,128,91,94.65,4854588
NICCO,20061218,17.05,27,17.05,21.9,1429807
BATLIBOI,20061220,98.75,99.6,93,93.9,7650
SPENTEX,20061220,65.9,66,60,61.3,9301
TRICOM,20061220,152,159.95,139.45,142.4,301460
GTOFFSHORE,20061221,125.3,798,125.3,726.85,3404961
SHARRESLTD,20061227,271.95,271.95,260,262.5,11973
TV-18,20061227,711,714.7,515.35,616.25,3809887
ESSDEE,20061228,265,265,235.1,238.3,7180599
SURANAIND,20061228,119.8,119.8,110.2,114.95,1808
XLTL,20061228,165,174.9,133.3,135.35,4299475
NISSAN,20061229,39,136.9,39,130.9,69969755
VISUINTL,20061229,14,15.25,13.15,14.8,1631768
KESARENT,20070102,124,125.3,110.2,119.1,42447
INDOASIFU,20070103,139.85,140,131.2,132.15,27769
PANORAMUNI,20070103,168.4,168.8,157,162.05,54300
RAJRAYON,20070104,51,55.7,49.1,50.65,1121940
PSTL,20070105,106,163.8,106,157.7,15771480
CAIRN,20070109,152,162,128.8,137.4,67909138
SHREEASHTA,20070110,193,248,175,225.4,17310656
WWIL,20070110,100.2,139.4,100.2,120.45,8740685
ZEENEWS,20070110,89,89,33.5,34.25,16042771
GEMINI,20070118,415,439.55,415,438.7,19947
ALCHEMIST,20070122,34,38.95,34,37.6,383504
CLUTCHAUTO,20070123,148,155,147.15,151.4,121676
BILPOWER,20070129,210.1,225.45,210.1,225.45,15145
WANBURY,20070129,141,143.9,135.15,137.5,12291
PITTILAM,20070202,91,91,81.3,85.15,23374
LOGIXMICRO,20070205,249.8,249.8,240.05,242.1,8388
LAKSHMIEFL,20070206,190,190,180.4,181.4,7375
AKRUTI,20070207,724.45,730,551.25,563.45,8573402
GBN,20070208,425,518.8,425,505.9,18379066
POCHIRAJU,20070209,45.1,63.7,35.55,49.65,49660429
ANGAUTO,20070212,339.8,381,302.1,313.55,116857
AICHAMP,20070214,75,268.2,75,233.65,2349166
CINEMAX,20070214,166,167.4,145.3,152.3,13220318
ORIENTCERA,20070214,73.4,73.6,68.55,69.55,35526
HOPFL,20070215,499.9,525,444.2,469.95,8237003
MURLIIND,20070219,598,628.55,550,606.05,25555
CANDC,20070226,288,288,229.15,241.45,4430766
HCIL,20070302,321,347.9,290.1,300.3,26518
BROADCAST,20070307,140,140,67,70.4,11041392
EVINIX,20070307,120,129,70.2,74.05,8655266
OTL,20070307,50.1,52.5,28.55,29.7,7196112
INDUSFILA,20070308,158.9,158.9,115.6,133.85,11022931
JIK,20070308,20.9,20.9,20.9,20.9,571
EUROCERA,20070309,150,150,115.3,119.15,1672387
MUDRA,20070309,89.9,100,62.4,63.95,5853367
UNIPLY,20070309,34.6,34.6,32.05,33.75,39962
SUPREMYARN,20070314,34.95,36.2,32,32.95,75417
AMDMET,20070319,73,82.65,70,77.9,15927294
AML,20070319,85.15,100.65,78.15,91.25,6599103
NAHAREXPOT,20070323,65,65,60.75,60.75,16053
KSOILS,20070402,289.2,290,289.2,289.2,5409
TECHNOELEC,20070402,103.65,103.65,97,100.95,2650
NORTHGATE,20070403,860,899,844.8,862.75,24377
ABGSHIP,20070411,370,373.5,351.6,356.2,31384
MALCO,20070412,440,452.8,416.5,422.55,4947
ORBITCORP,20070412,113,137.6,110.15,128.2,14577737
ADVANTA,20070419,665,1000,585.35,845.5,6836148
HINDUJATMT,20070424,880,880,555.3,598.7,2458136
ENTEGRA,20070425,15.9,15.9,15.65,15.65,2230
ZENITHBIR,20070430,37.85,37.85,34.2,34.6,77234
GARWOFFS,20070503,224.75,225.9,210.05,213.65,15802
KNL,20070503,182.95,182.95,178,182.95,52241
SRHHLINDST,20070508,4.3,4.3,4.3,4.3,3763
BHAGWATIHO,20070517,45,57.35,30,49.05,36919442
CHETTINAD,20070517,420,420,360,371.65,4374
ANKURDRUGS,20070522,271.1,277.9,266.15,269.05,8214
SGFL,20070522,34,34,31,31.3,56509
COREPROTEC,20070525,604,604,584,591.05,38165
BINANICEM,20070528,73,77,67.3,69.05,7454087
IILTD,20070530,110,117,101,109.45,5322687
GUJAPOLIND,20070604,178.8,178.8,158.35,162.45,20069
NITINFIRE,20070605,332.5,517,332.5,484.85,16874632
BIRLAPOWER,20070606,29,31.25,28,29,491172
KALINDEE,20070608,213,248.7,213,227.6,336642
FTCSF3YGRO,20070614,10,10,10,10,1000
GLORY,20070618,48,84,48,62.1,16310713
DECOLIGHT,20070619,70,70,43.5,44.65,15436182
FTCSF3YDIV,20070619,9.2,9.2,9.2,9.2,10
HTMTGLOBAL,20070619,790,790,482.3,583.15,3954227
NETFINCO,20070619,76.35,76.35,52.55,55.1,1515917
VISHALRET,20070704,472.5,784.4,472.5,753.1,19079150
RAMSARUP,20070709,160,164.7,148.4,151.25,31231
ROMAN,20070709,306.25,387,306.25,319.2,10467430
CELESTIAL,20070718,66.5,67.5,62.5,64.55,2184003
IOLB,20070719,616,623.95,608,610.05,46375
SAPL,20070723,17.5,17.6,16.75,17,349243
HDIL,20070724,538.6,575.95,535,559.35,28590806
ALCHEM,20070731,95,107.9,85.05,90.65,199168
EVERONN,20070801,245,567,245,477.35,10353304
SIMPLEX,20070803,323.75,323.75,267.3,273.7,9817331
FTCPOF3YGR,20070806,10.3,10.3,10.3,10.3,850
MAXWELL,20070806,31,33,27.65,32.1,127349
FTCSF5YDIV,20070808,9.35,9.45,9.35,9.4,6000
OMNITECH,20070814,183.75,183.75,160.2,163.4,13728754
IVRPRIME,20070816,456.25,495,385,417.9,13632641
ORGINFO,20070817,101,110,94,99.5,14404
ZYLOG,20070817,557,557,392,427.5,10129578
SELMCL,20070821,95,173,87.25,144.75,25376464
FTCPOF3YDV,20070823,9,9,9,9,86
FTCPOF5YGR,20070827,9.1,9.1,9.05,9.05,4000
LANCOIN,20070828,39.95,40.7,38.05,38.5,88698
FTCSF5YGRO,20070829,8.3,10.8,8.3,10.8,4052
MAHINDFORG,20070830,230,246.4,215.55,222.25,41447
ECEIND,20070924,699,728.95,602,637.85,8682
GMRINDS,20070924,206.4,206.4,199.3,206.4,32146
KOUTONS,20071012,510.05,620,502.5,586.5,8149741
DHANUS,20071017,295,327.8,260,309.75,4370615
SUPREMEINF,20071018,187.5,220,165.15,175.1,6900423
ASHCO,20071022,42,53.9,42,44.75,474931
MANALU,20071022,43,46.15,32.05,35.75,431961
MAYTASINFR,20071025,515.75,642,515,613.35,13508756
NAHARINVST,20071101,26.7,26.7,23,23.3,13997
ARROWGROUP,20071102,400,400,380.1,392.8,3497
MERCK,20071105,395,397,328.65,389.95,5327
GULFOILCOR,20071108,310,310,260,281.65,49883
GLODYNE,20071119,232,248,232,234.65,3669
JCTEL,20071121,2.3,2.3,2.3,2.3,2385
VARUN,20071122,105,140,93.6,112.2,14164851
EDL,20071126,462.3,479,303.1,319.35,5838274
RELGOLD,20071126,1069,1069,1025,1055.7,7578
MUNDRAPORT,20071127,770,1050,770,962.9,27294366
HINDUJAVEN,20071129,580,594.9,552,569.6,73513
MEDIA,20071130,82.8,82.8,82.8,82.8,14690
MORARJETEX,20071203,49.65,49.65,42.2,44.3,60334
SHLAKSHMI,20071203,135.2,173.85,135.2,164.6,77575
RJL,20071212,190,190,163.05,164.9,6206758
STRTECH,20071217,372,372,330,345.6,682443
HITECHPLAS,20071220,121.8,122.05,106.05,109.35,21702
TELEDATAGL,20080117,94.9,94.9,64.7,64.7,81324
FCH,20080201,1081,1081,825,909.8,12542842
APOLLOSIND,20080207,434.7,434.7,398,398,14906
SUPREMETEX,20080215,39.5,41.5,39.5,41.35,6700
IOLN,20080218,325,338.9,315.35,333.6,57616
SUJANAUNI,20080219,17.1,17.1,16.7,17.05,286649
TANTIACONS,20080219,137.8,154.9,134,138,274745
FTCPOF5YDV,20080220,10,10,9,9,810
HORIZONINF,20080222,560,560.75,560,560.75,320
ERAINFRA,20080225,685,714,668,694.25,73533
FAME,20080225,64.65,64.65,62.05,63,11570
TULSI,20080225,99,144.5,99,140.85,36791341
GUJGLASS,20080228,434.4,434.4,434.4,434.4,1665
GOLDINFRA,20080229,56.5,56.5,53.1,53.1,60145
RAINCOM,20080303,207.9,238.5,200,206.05,340678
GSSAMERICA,20080307,380,540,370,500.8,10625651
BRABOURNE,20080314,32.1,34,29,32.7,5431
SOLEMS,20080318,264,280,151.3,197.5,567381
HINDUJAFO,20080324,125,137,125,137,200
ETC,20080328,244,565,244,326.8,2798857
PDUMJEIND,20080328,30,31.55,29.15,30.7,152
BALLARPUR,20080331,32,35,26.85,27.8,4970824
IBSEC,20080402,250,250,95.3,98.6,27038800
SITASHREE,20080407,35,46.7,33.95,43.7,35354825
GRABALALK,20080408,108,113.85,105,113.85,36288
SUMMIT,20080421,21.95,22.8,21.05,21.25,44257
KIRIDYES,20080422,184,228.7,156.15,158.95,12202553
CHI,20080424,230,230,82,100.6,2625893
DIGJAM,20080428,16.65,17,15.15,15.75,37522
PIRGLASS,20080512,330,331.95,328,331.95,1259
IBN18,20080515,122.8,122.8,120,120.6,19509
UBHOLDINGS,20080521,880.7,880.7,703.6,786.6,4752
VIJSHAN,20080521,88.8,91,85.55,87.4,36530
VALUEIND,20080522,37,37,32.55,32.9,337258
SPICEMOBIL,20080527,27.9,31.5,27.9,30.9,638593
SURANACORP,20080527,46.4,46.45,44.2,45.45,9898
PIRLIFE,20080529,391,519,101.1,313.2,8369941
IBRETAILS,20080609,120,122,119.25,122,450
SPICETELE,20080616,64.5,65.45,62.65,64.35,1222572
PIRHEALTH,20080619,350.05,361.95,350.05,357.75,104500
SUNCLAYTON,20080620,498.8,498.8,265.1,289.3,130678
PVP,20080623,100.3,100.3,100.3,100.3,80
ABHISHEK,20080626,28.15,31.45,28.15,31.3,1675
RELBANK,20080627,503,661,502,645.87,2197
AREVA,20080630,1299.9,1329,1240,1256.45,5191
GMRFER,20080630,139.65,139.65,86,92.5,5416971
MVL,20080630,61.25,130,44,95.05,22219082
SEJALGLASS,20080701,130,134,77.1,81.25,20767945
TREADS,20080702,14.95,14.95,5.05,6.4,2618433
FIRSTWIN,20080708,110,129.9,81,89.2,12423126
AREVAT&D,20080714,1494,1515,1405.1,1443.85,9063
KSK,20080714,210.05,234.8,176.65,191.75,12094707
INEABS,20080723,140,145,140,142.25,302
CAMLIN,20080728,173.9,176.5,152.6,168.35,16610
BIRLACOT,20080730,14.9,14.9,8.75,9.45,43275411
OISL,20080801,330,330,13.35,22.6,5793081
OCTAV,20080808,498,705,77.8,81.55,2591999
VITLINFO,20080811,130,198.35,125.6,194.6,11141060
VINCARDS,20080819,8.5,45.55,8.5,44.8,68452
NUTEK,20080827,195,217,193.75,199.15,14736158
RESURGERE,20080901,285,568.9,278.2,533.55,33585089
JDORGOCHEM,20080902,5.45,16.4,5.45,15.45,184494
AUSTRAL,20080904,201.4,324.85,201.4,225.95,22110363
WABCO-TVS,20081001,190,370,102,327.7,917551
GEODESIC,20081006,150.9,150.9,136,139.5,14403
KFA,20081006,60.3,60.9,52.6,53.7,259758
SUJANATOW,20081013,25.8,30.45,25.8,27.75,16123
KALSTEELS,20081021,75,77,65.1,73.6,36804
KGL,20081120,7.95,8.2,7.55,8.1,195419
REIAGROLTD,20081125,600,725,334,480.65,126846
ELGIRUBBER,20081222,5.75,5.75,5.75,5.75,425
NEOCURE,20090122,16.1,16.1,8.15,11.95,36693
HGSL,20090123,108.25,135.2,108.25,125.1,2294
PRETAILDVR,20090213,190,190,141.25,142.2,8786
FKONCO,20090219,36.5,37.95,31,35.95,1334
MVLIND,20090220,16.15,16.15,11.55,13.95,1062
EDSERV,20090302,60,147,58.2,137.7,36403634
ABCIL,20090309,32.45,32.5,31,31.7,3492
HALONIX,20090309,45,46.7,42,43.45,865
BRANDHOUSE,20090327,106,106,18.75,19.9,11290474
REISIXTEN,20090427,849,1200,600,1034.6,245546
ARROWTEX,20090511,21,25.5,10.8,12.25,2236601
SBIGETS,20090528,1539.99,1539.99,1415.3,1462.73,3270
GEOJITBNPP,20090605,51.8,52.9,48.35,48.7,1080877
KEMROCK,20090616,246.4,268.1,237.05,268.1,1970
SEINVEST,20090616,189.95,191.4,175,187.5,4939
SHREE,20090616,55,166,55,165.35,84537
IFL,20090619,16.2,22.7,16.2,18,5276506
ACKRUTI,20090630,532,537,505.25,512.45,91635
TELEDATAIT,20090715,65,65,5.2,10.9,11771809
XLTELENE,20090722,51,52,48.5,48.5,63618
MYSOREBANK,20090728,620,639.7,610.1,621.6,3608
EXCELINFO,20090803,86,110,86,95.85,13820975
RAJOIL,20090812,120,133.5,115.25,119.25,16784883
HINVDIR,20090907,268,274.9,268,272.25,4221
PIPAVAVYD,20091009,61.1,61.1,53.85,56.7,81235962
EUROMULTI,20091015,75,80.7,51.65,53.55,21536334
SHPRE,20091015,44.1,44.1,12.95,26.65,12703206
RELMEDIA,20091020,361.35,364.5,357.2,358.95,369377
STOREONE,20091026,34.1,36.55,34.1,35.5,18966
THINKSOFT,20091026,126,169.8,126,164.4,26247157
IBPOW,20091030,45.05,45.05,35.35,39.5,173896784
BIMETAL,20091105,175,175,175,175,10
ELFORGE,20091105,18.7,18.7,18,18,4001
ELNET,20091105,62.25,65.55,61,62.55,37556
IPRINGLTD,20091105,56.5,65.9,56.5,65.9,203
JUMBO,20091105,34,34.55,34,34.55,952
KSE,20091105,175,182.6,175,177,652
MARG,20091105,181.05,185.1,181.05,184.75,28116
TULSYAN,20091105,46.5,53.5,46.4,50.85,609
LAKSHMIMIL,20091113,1450,1450,1450,1450,1
RMEDIA,20091204,308,308,50.5,137.7,26187821
COX&KINGS,20091211,343.2,433.9,343.2,425.4,29896728
NOVA,20091214,25,39.5,19.7,21.15,2331062
GSLNOVA,20091218,14.55,15.4,13.6,14.15,1059934
UMESL,20100107,22.4,22.7,21.6,22.7,58495
AMARJOTHI,20100108,53.25,58,50.8,57.3,4616
AMLSTEEL,20100108,8.1,10.3,8.1,9.95,18112
AVANTI,20100108,25.4,25.4,22.55,24.5,81
INFODRIVE,20100108,49.8,49.8,43.5,43.85,270843
JUPITER,20100108,87.7,90,86.3,87.4,10840
KWALITY,20100108,150.4,158,145.25,147.95,1131197
PANASONIC,20100108,78,78,71.25,77,1352
TTKHEALTH,20100108,285,285,270,283.65,70
VIPUL,20100108,65.25,70.4,65.25,70.4,119613
HYDROS&S,20100111,42.4,42.4,38.05,42.35,19460
RAJPALAYAM,20100111,485,510,485,510,155
SUPER,20100111,229,229,215,219,36
INFINITE,20100203,170,206,170,191.8,24435160
SYNCOM,20100215,89.9,107.2,85.75,87.75,52499576
AQUA,20100223,225,246,223.75,244.6,27008071
GKB,20100302,10.3,18.5,10.3,18.5,263
KARURKCP,20100302,47.8,47.9,38.2,41.25,125
KLRF,20100302,25.8,26.3,22.05,26.3,1183
KOVAI,20100302,91.1,101.4,91.1,100.4,602
TCPLTD,20100302,23.3,33.95,23.15,33.95,480
PANCARBON,20100304,152.1,164,151.1,151.5,1646
TANFACIND,20100304,32,38.3,26.05,33.95,34491
DEEPIND,20100309,118.8,119,109.6,111,59633
SMPL,20100309,34.45,34.8,33.25,34.2,221211
SPECTACLE,20100309,100.95,103.75,96.3,98.15,606200
ZANDUREALT,20100310,4220,4224,4130,4146.7,7159
RELIGAREGO,20100322,1844.4,1844.4,1660.1,1660.5,101
ILFSTRANS,20100330,266.6,299,266.6,274.65,26516883
NIFTY50ARBITRAGE,20100401,-,-,-,1000.00,-
PRADIP,20100405,115,122.7,102.15,107.05,25022685
SGJHL,20100409,250,250,161.75,164.55,30334125
IVRCLAH,20100413,181.75,183,176.15,177.35,47688
GOENKA,20100416,124,141,92.2,127.6,36830619
IL&FSTRANS,20100416,277.4,280.75,273.25,275.5,205294
TALWALKARS,20100510,147.95,168.9,132,163.15,26029779
NITESHEST,20100513,54,58,48.4,51.4,22625458
MANDHANA,20100519,131,139.5,130,133.55,16919452
GUJNREDVR,20100526,68,68,45.4,45.4,131646
CRONIMET,20100602,43.35,43.35,42.3,42.45,2360
RAINBOWPAP,20100602,211,227.8,210,217.3,55655
TWILITAKA,20100615,114.9,122.7,110.05,117.15,122538
ANGIND,20100616,57,58.5,54.45,57.75,148083
SAMRUDDHI,20100629,579.75,590,477.15,484.4,2109876
APLAB,20100630,48.05,48.05,45.75,45.75,20
DENSO,20100630,92.8,95,89.15,91,1865
JEYPORE,20100630,164,164,164,164,1
LAKSHMIFIN,20100630,21,33,21,33,708
MANJEERA,20100630,87,87,87,87,100
NOL,20100630,55.6,57.9,55.6,56.8,2525
PERIATEA,20100630,46.25,73.75,46.25,73.75,410
SAVERA,20100630,51.35,52,51.3,51.3,197
PARABDRUGS,20100701,75,75.95,63.1,64.85,10830205
SEZALGLASS,20100714,80,81.7,78.1,80.5,15165
TECHNOFAB,20100716,276,307.8,268,296.95,15267045
TATAGLOBAL,20100721,122.1,123,121.05,121.55,658666
CORALHUB,20100726,8.7,8.7,8.4,8.6,206350
DPTL,20100726,162,165,162,162.55,6104
ASTERSILI,20100728,128.05,241.9,123.4,205.55,59469318
EMAMIINFRA,20100728,598.8,598.8,86,104.8,20312611
USHERAGRO,20100730,93.9,97.9,91.1,92.05,716993
BECREL,20100809,19.95,19.95,19.05,19.7,4413
BODHTREE,20100809,24.5,24.5,24.5,24.5,5
EMPEESUG,20100809,65,65,62.75,63.4,69482
NEHAINT,20100809,157.9,163.8,150,160.2,9125
SAKTHIFIN,20100809,15.8,17.85,15,17.85,150062
SALONACOT,20100809,22.2,22.2,22.15,22.2,1910
SAMBANDAM,20100809,98.7,98.7,95,95,202
VIJAYTEX,20100809,27.6,27.85,26.75,27.05,3290
KANDAGIRI,20100811,81,113.95,81,93.35,2718
GEINDSYS,20100813,153.8,159.95,153.05,156.2,130996
SKSMICRO,20100816,1040,1162,1040,1088.65,13782374
FARMAXIND,20100817,34.3,34.85,31.8,32.4,696595
BAJAJCORP,20100818,760,816.95,747.65,758.75,5863899
RBN,20100820,81.5,85,81.1,84.1,75147
IPGETF,20100902,1945,1945,1860.1,1925,52
BELLCERATL,20100908,31.95,31.95,25,25.7,9062
DIAPOWER,20100929,240,255.5,216.05,246,213772
INDOSOLAR,20100929,29.5,29.5,22.6,23.7,136642413
COMPUAGE,20101001,142,146.5,141.4,141.4,557
PONDYOXIDE,20101001,36.65,39.7,36,38.9,27312
PRITHVISOF,20101001,19.7,19.8,18.3,19.5,12511
SOUISPAT,20101001,11.2,11.8,10.8,11.8,1266881
ASHCONIUL,20101004,8.25,8.25,7.3,8,260505
SRICHAMUND,20101004,45,47.25,45,47.25,101
MICROSEC,20101005,130,142,108.55,111.35,26020771
CPIL,20101006,461.1,664,436.1,628.15,22596469
ESL,20101008,11.15,11.85,9.35,11.25,229888785
TECPRO,20101012,380,453.8,380,405.7,27878164
VATECH,20101013,1500,1806.8,1500,1707.95,9268850
OBEROIREAL,20101020,271.1,299,271.1,282.9,41372574
BSTRANSCOM,20101027,257,398.4,239,381.25,30016180
MMFSL,20101029,733,806,666.15,674.9,187361
TECHNO,20101110,360.05,444.9,360.05,421.95,929427
CURATECH,20101123,350,350,332,332.2,1605
PARRYSUGAR,20101202,145,148,140.25,142.2,708
NET4INDIA,20101210,100,121.2,100,116.15,71901
XLENERGY,20101213,23.5,24.95,23.45,24.45,89059
OSWALMIN,20101214,54.7,54.7,41,53.7,420
KTIL,20101222,90,106,80,99.05,23723
A2ZMES,20101223,500,500,318.6,328.55,30723793
MANJUSHREE,20101229,85,92,83.3,85.15,265102
SPANCO,20101229,164.4,171.7,155.05,164.7,224572
AGRE,20101231,150,190,57.4,104.1,133879
KBIL,20110104,278,1029.2,278,1000.1,1114
WELPROJ,20110104,91.05,98.9,91.05,95.55,69550
SURANAVEL,20110107,63.9,65,49.55,54.15,201223
CMAHENDRA,20110120,114,121,110,110.75,28008310
DALMIABEL,20110127,190,227,150,220.45,342029
IL&FSENGG,20110208,165,175,145.05,173.5,18655
SENTINEL,20110209,33.2,33.2,16.5,17.4,116376
BILENERGY,20110215,97,97,26,30.5,97107
COROENGG,20110217,297.95,297.95,271.4,293.95,118
RANKLIN,20110217,19.95,19.95,19.6,19.95,15726
CORAL-HUB,20110225,23.6,23.6,21.4,21.4,6837
NET4,20110228,103.9,106.4,102,103.15,31863
KSERASERA,20110307,11.35,11.35,11,11,1749607
ACROPETAL,20110310,92,140,87.4,98.45,56099472
SUDAR,20110311,80.05,117.35,80.05,113.1,40407612
VTXIND,20110404,18.85,18.85,16,18.1,10035
DYNASYS,20110407,1.3,2.35,1.2,2.25,354543
SHILPI,20110408,78,84.7,45.4,48.05,51820648
PARAPRINT,20110509,36.5,37.9,24.8,27.05,36769530
FUTUREVENT,20110510,9,9.65,7.9,8.2,174748460
SERVALL,20110512,29,48.7,17.7,19.05,147017375
INNOIND,20110513,111.95,114,86.25,94.05,32468337
CILNOVA,20110523,23.95,30.05,14.1,15.8,43465
AANJANEYA,20110527,218,324,218,311.1,29063465
ESSARPORTS,20110531,90.5,128.2,77.5,124,358628
JVLAGRO,20110617,23.5,23.7,22.5,22.8,125870
OMMETALS,20110617,42,42.9,38,38.95,80624
RELGRNIFTY,20110617,534,535,531,534,90
DQE,20110620,44.5,44.8,40.3,42.65,37529
TIMBOR,20110622,72,99,72,91.55,43714948
WEIZFOREX,20110628,40,84.4,38,69.9,72089
TELEMARINE,20110701,11.4,11.4,0.95,1.3,2726813
WELGLOB,20110725,49,110.25,49,109.85,11000
SMOBILITY,20110726,118.8,118.8,113.55,114.35,10417
JSWISPAT,20110816,15.25,16,13.85,14.15,5614120
EONELECT,20110818,64,64,58.2,61,9586
IBWSL,20110818,48,48,6.3,7.55,264609
WINSOME,20110825,35,35,33.25,33.25,120
COREEDUTEC,20110907,297.4,299.45,293.25,296.55,50975
CIMMCO,20110908,79,87.3,79,87.3,20
NATHSEED,20110908,16.55,20.8,15.6,16.4,24856
SRSLTD,20110916,68,68,31.5,33.25,56691927
PIPAVAVDOC,20110929,80.45,81.55,79.1,79.75,3657549
PRAKASHCON,20111004,147.2,245,112.25,230,31247332
NCOPPER,20111017,25.25,26.85,21.5,25.4,58816
SEINV,20111017,106.05,106.05,95.95,96.4,7740
TAKSHEEL,20111019,157,184.3,39.1,58.15,53644144
MBSWITCH,20111020,190,356,121.05,318.4,35064653
HIRAFERRO,20111025,39.95,39.95,34.05,34.3,50
IIFLNIFTY,20111025,509.5,515.5,490,513.06,55406
KRITIIND,20111025,8,8,7,7.05,20
PANCHSHEEL,20111025,17,17,17,17,5000
PILANIINV,20111025,1911,2535,1911,2280.35,10903
SEZAL,20111122,27.95,28,20.4,20.4,16102
SHARONBIO,20111207,329.9,329.9,271.25,291.85,22243
RASOYPR,20111212,28.65,28.65,28.5,28.5,2101
VIKASGLOB,20111212,156.55,165,156.55,163,9055
SARTHAKIND,20111219,23.8,23.8,23.8,23.8,9389
ALPINEHOU,20111230,15.5,15.5,15.5,15.5,200
THEBYKE,20111230,108.45,111,106,107.8,13393
VTMLTD,20111230,94,94,94,94,1
SHRINATRAJ,20120102,56.4,56.4,56.4,56.4,1000
JAIHINDPRO,20120229,118.4,119.45,103.55,115.8,7158
NEOCORP,20120302,31.5,32.1,29.1,29.2,51358
ALSTOMT&D,20120312,183,189.45,182,182.75,14018
NANDANEXIM,20120323,26.7,27.5,20,24.75,59945
PROVOGE,20120326,16.35,16.35,16.35,16.35,23921
CRMFGETF,20120327,2751,2751,2751,2751,1
MGOLD,20120327,2820,2854,2785,2817.6,2628
NAGAROIL,20120328,14.85,14.85,6.6,7,4770704
METKORE,20120402,18.1,18.1,15,15.55,3626
CHROMATIC,20120529,88.45,88.5,85,86.9,42283
SIGNETIND,20120530,116,122.4,115.05,122.4,512
EON,20120607,30,30,28.5,28.5,3133
ARVINDREM,20120608,26.5,27.75,21.05,23.35,20849
CINEPRO,20120613,14.1,14.95,14.1,14.4,15688
STYABS,20120620,714,724,710,716,794
RMMIL,20120627,2.1,2.1,1.9,2,436797
AIL,20120711,414.65,417,409,411.5,55642
VKSPL,20120718,56.35,56.35,53.95,55,1138178
WINSOMEDJ,20120724,37.55,39.8,37.3,39.4,468839
IBIPL,20120730,4,4.2,3.8,4.2,173811
AMTL,20120807,24,24,22.8,22.8,4786
SAMINDUS,20120828,18.35,18.8,17.5,18,2010
SAYAJIHOTL,20120828,143.95,143.95,124,129.25,811
SIMPLEXCAS,20120829,69,69.8,68.6,69.1,4
PROZONE,20120912,25,26.25,23.75,23.75,323883
PROZONECSC,20120924,24.55,26.3,24.35,26,271645
SITICABLE,20121003,23.35,23.4,22.1,22.9,672092
DYNATECH,20121009,4.2,4.2,4,4,11097
GREENFIRE,20121016,3.2,3.35,3.05,3.35,4799475
CINEMAXIN,20121018,55.35,58.1,55.35,58.1,88904
BAFNAPHARM,20121112,47.75,48.45,47.05,47.05,19587
BSLIMITED,20121129,188.2,202,188.2,199,52636
CAPF,20121206,222.3,227.85,212.2,216.3,97260
TARAJEWELS,20121206,242,242,229.9,229.9,479249
INFRATEL,20121228,200,200.85,188.65,191.65,35351056
SHIRPUR-G,20130117,86.55,86.55,86.55,86.55,21
NSEDEFTY,20130301,3614.55,3649.35,3602.90,3617.75,-
NAKODA,20130314,12,12.4,11,11.8,50462
RELCNX100,20130328,55.5,55.6,44.24,54.44,3459
NIFETF,20130405,56.25,56.97,56.25,56.97,28
FRL,20130411,154,155.6,145.5,147.3,3420466
FRLDVR,20130411,126,130.95,120.75,127.35,378467
UTTAMVALUE,20130429,9.65,9.85,9.65,9.75,18229
VIMALOIL,20130521,105.05,105.05,101.5,101.6,3324
NIVINFRA,20130620,1.5,1.55,1.5,1.5,6940
FVIL,20130704,6.25,6.55,6.15,6.55,140665
